afstand,vinkel,speed
691.5109437546294 , -1 , -0.2879069574333302
691.192429443061 , -1 , -0.3185143115683874
690.8397185824849 , -1 , -0.35271086057608975
690.4701714004347 , -1 , -0.36954718205025067
690.0881593075353 , -1 , -0.38201209289937743
689.6795258246908 , -1 , -0.4086334828444532
689.2477154453406 , -1 , -0.4318103793501271
688.7950365176523 , -1 , -0.4526789276883729
688.3331192090526 , -1 , -0.4619173085997652
687.8591955237445 , -1 , -0.4739236853080948
687.3372218687989 , -1 , -0.5219736549455151
686.7978212948668 , -1 , -0.5394005739320422
686.200533871109 , -1 , -0.5972874237578835
685.5728553845205 , -1 , -0.6276784865884597
684.914695103741 , -1 , -0.6581602807795072
684.2126870342594 , -1 , -0.7020080694816416
683.476740715648 , -1 , -0.7359463186113663
682.707267011093 , -1 , -0.7694737045549798
681.8914915047126 , -1 , -0.8157755063803697
681.0396787382156 , -1 , -0.8518127664970421
680.1722690890947 , -1 , -0.8674096491208535
679.2956817594065 , -1 , -0.8765873296881965
678.3719396726627 , -1 , -0.9237420867437972
677.4282082068562 , -1 , -0.9437314658064838
676.4276741216796 , -1 , -1.000534085176629
675.4161844872281 , -1 , -1.0114896344516053
674.3564610625662 , -1 , -1.0597234246619074
673.2864163549863 , -1 , -1.0700447075798851
672.2064893111897 , -1 , -1.0799270437965836
671.1050734773917 , -1 , -1.1014158337980513
669.9209974654291 , -2 , -1.184076011962559
668.6825304437062 , -2 , -1.2384670217228035
667.380567274486 , -2 , -1.3019631692202869
666.0245275926239 , -2 , -1.356039681862002
664.6075048546963 , -2 , -1.4170227379275613
663.1083688642314 , -2 , -1.4991359904650219
661.5206986117461 , -2 , -1.5876702524852988
659.8784523520804 , -2 , -1.6422462596656693
658.1484949972596 , -2 , -1.7299573548208678
656.3647182718129 , -2 , -1.7837767254467842
654.519595666572 , -2 , -1.8451226052409126
652.6260040426911 , -2 , -1.893591623880918
650.6533753025768 , -2 , -1.9726287401143097
648.5922157674138 , -2 , -2.061159535163068
646.45651141012 , -2 , -2.1357043572937338
644.2935982223304 , -1 , -2.1629131877896195
642.0819852479979 , -1 , -2.2116129743325157
639.8465341859841 , -1 , -2.2354510620137695
637.5704964119739 , -1 , -2.276037774010201
635.2684661483139 , -1 , -2.302030263659935
632.9364944583921 , -1 , -2.331971689921853
630.591261720899 , -1 , -2.345232737493146
628.2284684223916 , -1 , -2.362793298507366
625.8119494489164 , -1 , -2.416518973475213
623.3840465794649 , -1 , -2.4279028694515405
620.9346189675857 , -1 , -2.4494276118791665
618.4755823788242 , 0 , -2.459036588761431
616.0112528673534 , 0 , -2.464329511470854
613.5379396697411 , 0 , -2.4733131976122915
611.0846293199379 , 0 , -2.453310349803231
608.6519088088704 , 0 , -2.4327205110675383
606.1986510258503 , 0 , -2.4532577830201348
603.7444161211649 , 0 , -2.454234904685385
601.2719789664992 , 0 , -2.472437154665718
598.8079355661972 , 1 , -2.4640434003019394
596.3616045270315 , 1 , -2.4463310391656363
593.9510285956013 , 1 , -2.4105759314302673
591.5570595961549 , 1 , -2.393968999446435
589.1723773915645 , 1 , -2.384682204590358
586.8374873821996 , 2 , -2.334890009364901
584.5742047020561 , 2 , -2.2632826801433925
582.4018175347694 , 2 , -2.172387167286702
580.3317093623435 , 3 , -2.0701081724258974
578.3549983928989 , 3 , -1.9767109694446907
576.4936335835007 , 3 , -1.861364809398189
574.709485778931 , 3 , -1.7841478045696992
573.00328277078 , 3 , -1.7062030081510502
571.4245219904287 , 4 , -1.5787607803512298
570.0023502505421 , 4 , -1.4221717398865907
568.7146515038365 , 4 , -1.2876987467055612
567.5471287583072 , 4 , -1.167522745529372
566.5496083792325 , 5 , -0.9975203790746882
565.7210369695359 , 5 , -0.8285714096966116
565.047072724559 , 5 , -0.673964244976844
564.5356701943999 , 5 , -0.5114025301590645
564.1769250944257 , 5 , -0.35874509997430504
563.9813876869032 , 5 , -0.1955374075224163
563.9564813839477 , 5 , -0.024906302955494442
564.1522204232072 , 6 , 0.1957390392594669
564.5694097329521 , 6 , 0.41718930974492396
565.1862626781445 , 6 , 0.6168529451924214
565.9906090312306 , 6 , 0.8043463530861297
567.019119186222 , 6 , 1.0285101549913884
568.2313198417907 , 6 , 1.2122006555686637
569.6189370223265 , 6 , 1.3876171805357609
571.2253749846335 , 6 , 1.6064379623070706
573.0426772870329 , 6 , 1.8173023023994666
575.0662231752401 , 6 , 2.023545888207163
577.2865084994678 , 6 , 2.220285324227671
579.6984459110884 , 6 , 2.411937411620535
582.294887754128 , 6 , 2.5964418430396075
585.0819873949187 , 6 , 2.787099640790587
588.0504062379822 , 6 , 2.9684188430635863
591.1671741363324 , 5 , 3.1167678983502047
594.4259810319168 , 5 , 3.2588068955843954
597.8146161659822 , 4 , 3.388635134065425
601.3163972439512 , 4 , 3.501781077968984
604.9299897016102 , 4 , 3.6135924576590073
608.6382299297926 , 3 , 3.7082402281824156
612.4525041160772 , 3 , 3.8142741862845435
616.3813567852236 , 3 , 3.928852669146429
620.3672272969656 , 2 , 3.985870511741908
624.4283423721453 , 2 , 4.061115075179739
628.5451436002842 , 2 , 4.116801228138905
632.7410834140784 , 2 , 4.1959398137941815
637.0236000625919 , 2 , 4.282516648513499
641.3425258654551 , 1 , 4.31892580286322
645.707303125667 , 1 , 4.364777260211926
650.0961272674955 , 1 , 4.38882414182855
654.5389801699944 , 1 , 4.442852902498868
658.9910921068698 , 1 , 4.452111936875478
663.492616936692 , 1 , 4.501524829822213
668.0411056107981 , 1 , 4.548488674106106
672.567724640519 , 0 , 4.526619029720893
677.1160006944059 , 0 , 4.548276053886822
681.6514337745494 , 0 , 4.535433080143603
686.1966474017299 , 0 , 4.545213627180533
690.7490601475369 , 0 , 4.552412745806932
695.28387017273 , 0 , 4.534810025193162
699.8404548544635 , 0 , 4.556584681733461
704.4137208612399 , 0 , 4.573266006776394
708.9956771569384 , 0 , 4.581956295698574
713.5985390778003 , 0 , 4.60286192086184
718.2176908383917 , 0 , 4.619151760591446
722.8590060318587 , 0 , 4.641315193467021
727.5075430804346 , 0 , 4.648537048575892
732.1645492322833 , 0 , 4.657006151848745
736.8020088108203 , 0 , 4.637459578536953
741.4274361932067 , 0 , 4.625427382386371
746.0581643383193 , 0 , 4.63072814511258
750.6420893767352 , -1 , 4.583925038415797
755.1797028271948 , -1 , 4.537613450459631
759.685807150473 , -1 , 4.506104323278283
764.1789480666525 , -1 , 4.493140916179492
768.6552783522242 , -1 , 4.4763302855716285
773.1070483282386 , -1 , 4.451769976014442
777.5361215885691 , -1 , 4.42907326033046
781.9239586240662 , -1 , 4.387837035497112
786.2945426840772 , -1 , 4.3705840600110015
790.6457518895606 , -1 , 4.351209205483421
794.9835072129313 , -1 , 4.337755323370622
799.2634247252978 , -1 , 4.279917512366478
803.5014428226639 , -1 , 4.238018097366125
807.6928783759865 , -2 , 4.19143555332266
811.81555623498 , -2 , 4.122677858993481
815.893859456865 , -2 , 4.078303221885048
819.9084093088501 , -2 , 4.014549851985117
823.8512860183806 , -2 , 3.9428767095304833
827.7257810507533 , -2 , 3.8744950323726757
831.5295162980461 , -2 , 3.8037352472928054
835.2654617677044 , -2 , 3.7359454696583425
838.9309085133502 , -2 , 3.6654467456457587
842.5260062821692 , -2 , 3.595097768818961
846.0490339786436 , -2 , 3.5230276964744136
849.5206860424181 , -2 , 3.4716520637745685
852.9068103926429 , -2 , 3.386124350224758
856.2183104565934 , -2 , 3.311500063950441
859.4748803320367 , -2 , 3.2565698754433647
862.6627817867898 , -2 , 3.187901454753011
865.771883690294 , -2 , 3.109101903504179
868.8226208337452 , -2 , 3.0507371434512014
871.7854768833505 , -2 , 2.962856049605291
874.6962540890519 , -2 , 2.9107772057013497
877.564729029409 , -2 , 2.8684749403571597
880.3142551970166 , -3 , 2.7495261676075304
882.9762306161897 , -3 , 2.6619754191731877
885.560783210919 , -3 , 2.584552594729293
888.0210653685276 , -3 , 2.460282157608638
890.359040260617 , -3 , 2.337974892089342
892.5675790886238 , -4 , 2.2085388280067852
894.6613392889502 , -4 , 2.0937602003264217
896.6190089674128 , -4 , 1.9576696784625864
898.4366639136836 , -4 , 1.8176549462707974
900.1412420523925 , -4 , 1.704578138708985
901.6635526730346 , -5 , 1.5223106206420534
902.9963492872422 , -5 , 1.3327966142075691
904.1595627475795 , -5 , 1.163213460337236
905.1313065871253 , -5 , 0.9717438395458838
905.921829602655 , -5 , 0.7905230155295733
906.5676134092907 , -5 , 0.6457838066357888
907.02908574712 , -5 , 0.4614723378292812
907.3486905386485 , -5 , 0.31960479152852184
907.5043265817114 , -5 , 0.1556360430629237
907.4883177878705 , -5 , -0.016008793840857675
907.2890817216104 , -5 , -0.1992360662601931
906.9248271423698 , -5 , -0.36425457924057114
906.3965780100611 , -5 , -0.5282491323086624
905.6870099490063 , -5 , -0.7095680610548354
904.8219440320631 , -5 , -0.8650659169431557
903.7724115968201 , -5 , -1.0495324352429625
902.5796255606914 , -5 , -1.192786036128679
901.1996712657933 , -5 , -1.3799542948980386
899.641230001425 , -5 , -1.5584412643682495
897.9147091409948 , -5 , -1.726520860430295
896.0369705347687 , -4 , -1.8777386062261183
894.0191103688771 , -4 , -2.0178601658915247
891.9052997720247 , -3 , -2.1138105968523777
889.6916530722395 , -3 , -2.2136466997851865
887.3598251272108 , -3 , -2.331827945028702
884.9345586252527 , -3 , -2.4252665019580806
882.4199084334138 , -3 , -2.514650191839009
879.8252689963491 , -3 , -2.5946394370646813
877.1333057523781 , -3 , -2.6919632439710366
874.3622242380717 , -2 , -2.771081514306419
871.5130101803167 , -2 , -2.849214057755031
868.5855012654068 , -2 , -2.9275089149098625
865.5673707391663 , -2 , -3.0181305262405145
862.473668930368 , -2 , -3.0937018087983006
859.3429320134051 , -1 , -3.130736916963023
856.160282733218 , -1 , -3.1826492801870456
852.9570474111579 , -1 , -3.2032353220601424
849.7301071406564 , -1 , -3.2269402705015175
846.4550663052015 , -1 , -3.2750408354548335
843.1371911962067 , -1 , -3.3178751089947975
839.7945597208872 , -1 , -3.3426314753194837
836.4189590790535 , -1 , -3.375600641833726
833.0181044158071 , -1 , -3.4008546632464274
829.5839606556586 , -1 , -3.4341437601484954
826.1186372394408 , -1 , -3.465323416217835
822.6146667252054 , -1 , -3.503970514235286
819.0948558681652 , -1 , -3.519810857040306
815.5474333525086 , -1 , -3.5474225156564976
811.9849774129696 , -1 , -3.562455939539066
808.3830775657663 , -1 , -3.6018998472032964
804.7537415104499 , -1 , -3.6293360553163834
801.0998491641323 , -1 , -3.6538923463177175
797.4029896797185 , -1 , -3.6968594844137193
793.6977226465685 , -1 , -3.7052670331500153
790.0032607066706 , 0 , -3.6944619398978573
786.3269595248433 , 0 , -3.676301181827336
782.6468134675695 , 0 , -3.680146057273901
778.9814795376619 , 0 , -3.6653339299075602
775.3275149253653 , 0 , -3.653964612296616
771.6613272896121 , 0 , -3.6661876357531797
768.0520536842578 , 1 , -3.609273605354399
764.4619176993714 , 1 , -3.590135984886353
760.9123087453762 , 1 , -3.549608953995189
757.4154302845931 , 2 , -3.4968784607831767
753.9789736024612 , 2 , -3.4364566821318188
750.6420084286977 , 3 , -3.336965173763431
747.4219676987692 , 3 , -3.2200407299284963
744.2938936539881 , 3 , -3.1280740447810667
741.2782649834256 , 3 , -3.0156286705624438
738.3422159290317 , 3 , -2.936049054393996
735.5481791310964 , 4 , -2.794036797935243
732.8901086402873 , 4 , -2.658070490809158
730.3787135959464 , 4 , -2.511395044340984
728.0222744949986 , 4 , -2.3564391009478145
725.7878756479253 , 4 , -2.2343988470732596
723.6702300869352 , 4 , -2.1176455609900184
721.6830050939793 , 4 , -1.9872249929558796
719.8524686719113 , 4 , -1.830536422068039
718.1778245406078 , 4 , -1.6746441313035207
716.6322795136324 , 4 , -1.5455450269754503
715.2332146422866 , 4 , -1.3990648713457958
713.9588161928469 , 4 , -1.2743984494396294
712.8099882802379 , 4 , -1.1488279126090024
711.7794271144979 , 4 , -1.0305611657400258
710.8650392127533 , 4 , -0.9143879017445805
710.0869850342306 , 4 , -0.7780541785227316
709.4553847453947 , 4 , -0.6316002888358953
708.9453042694694 , 4 , -0.5100804759252867
708.5807759452921 , 4 , -0.364528324177261
708.291888407282 , 3 , -0.28888753801003253
708.1187881669067 , 3 , -0.1731002403752905
708.052882095879 , 3 , -0.06590607102776389
708.1009638284189 , 3 , 0.04808173253990845
708.2305951678412 , 3 , 0.12963133942229182
708.408489926777 , 2 , 0.1778947589356921
708.6774036595342 , 2 , 0.2689137327572972
708.9974943785754 , 1 , 0.32009071904122344
709.3374723428188 , 1 , 0.33997796424346166
709.7000475146649 , 1 , 0.36257517184609755
710.0642245001178 , 0 , 0.3641769854528575
710.4323362707257 , 0 , 0.3681117706079815
710.7847946782359 , 0 , 0.3524584075102127
711.1469207064031 , 0 , 0.36212602816715567
711.5143889790987 , 0 , 0.36746827269565646
711.8470767979534 , -1 , 0.3326878188546823
712.1216676835149 , -1 , 0.2745908855616076
712.3568257541328 , -1 , 0.23515807061787464
712.5718573873855 , -1 , 0.2150316332526849
712.7734120066092 , -1 , 0.20155461922365686
712.945818128973 , -1 , 0.172406122363737
713.0716977829404 , -1 , 0.1258796539674303
713.1431349705385 , -1 , 0.07143718759815111
713.1686508475002 , -1 , 0.02551587696167735
713.1660290131138 , -1 , -0.002621834386489219
713.1228686656347 , -1 , -0.043160347479058225
713.0611341334597 , -1 , -0.06173453217494989
712.9896711537119 , -1 , -0.07146297974778246
712.8804553393932 , -1 , -0.1092158143187837
712.7291190695515 , -1 , -0.15133626984163842
712.5688230941589 , -1 , -0.16029597539256726
712.356822687337 , -1 , -0.21200040682194785
712.118148125364 , -1 , -0.23867456197296702
711.867507692333 , -1 , -0.250640433030978
711.5660748559014 , -1 , -0.30143283643159446
711.206548070182 , -1 , -0.35952678571951574
710.8009737370887 , -1 , -0.4055743330932069
710.3868098852602 , -1 , -0.41416385182856713
709.9615451961951 , -1 , -0.4252646890650697
709.5116358160055 , -1 , -0.44990938018947446
709.0399510766113 , -1 , -0.4716847393942378
708.5182364874464 , -1 , -0.5217145891648017
707.9503303563441 , -1 , -0.5679061311022475
707.3724935066858 , -1 , -0.5778368496582463
706.7749020368927 , -1 , -0.5975914697930608
706.1280514545526 , -1 , -0.6468505823401414
705.4408759925299 , -1 , -0.6871754620227595
704.7045463889405 , -1 , -0.7363296035893804
703.887881268561 , -2 , -0.8166651203794514
703.0018462536922 , -2 , -0.8860350148688853
702.0456237828373 , -2 , -0.956222470854901
701.0039058114892 , -2 , -1.0417179713481877
699.9002763742192 , -2 , -1.103629437270033
698.7288780711827 , -2 , -1.171398303036458
697.4770173107362 , -2 , -1.2518607604465526
696.1472015856656 , -2 , -1.3298157250706157
694.7564562473714 , -2 , -1.3907453382941712
693.3050920085857 , -2 , -1.45136423878569
691.8024618434928 , -2 , -1.5026301650929037
690.2442429290422 , -2 , -1.5582189144504983
688.6259343746011 , -2 , -1.6183085544411497
686.9539359551146 , -2 , -1.67199841948649
685.2362437933542 , -2 , -1.7176921617604426
683.4400452077563 , -2 , -1.7961985855979217
681.5815353787634 , -2 , -1.8585098289928494
679.6480422429149 , -2 , -1.9334931358485363
677.6674427060497 , -1 , -1.9805995368652258
675.6438309829012 , -1 , -2.0236117231484467
673.5705865359217 , -1 , -2.0732444469794613
671.4629078784351 , -1 , -2.107678657486657
669.3304229467918 , 0 , -2.1324849316432903
667.183184118124 , 0 , -2.1472388286677546
665.0479936502985 , 0 , -2.1351904678255123
662.9491803637169 , 1 , -2.098813286581617
660.8726578777876 , 1 , -2.076522485929298
658.8543439664224 , 2 , -2.0183139113651487
656.8949800416665 , 2 , -1.959363924756009
655.0227414477284 , 2 , -1.8722385939380795
653.2198877586848 , 2 , -1.8028536890436366
651.4894152691269 , 2 , -1.7304724895579198
649.8302736619977 , 2 , -1.6591416071292067
648.2617394087662 , 2 , -1.5685342532315534
646.788697987048 , 3 , -1.4730414217182335
645.4073341526845 , 3 , -1.381363834363489
644.1393503446185 , 3 , -1.267983808066031
642.9806253323878 , 3 , -1.158725012230656
641.9049270163767 , 3 , -1.0756983160110902
640.9847585761999 , 4 , -0.9201684401768514
640.2001287731105 , 4 , -0.7846298030893893
639.5572165991942 , 4 , -0.6429121739162086
639.0488444062855 , 4 , -0.508372192908732
638.6793418389351 , 4 , -0.3695025673503903
638.4621191465797 , 4 , -0.21722269235549344
638.382810439931 , 4 , -0.0793087066487207
638.4161968764271 , 4 , 0.03338643649611839
638.5848073041609 , 4 , 0.16861042773376975
638.8881141225871 , 4 , 0.3033068184262727
639.3452135917656 , 4 , 0.4570994691784862
639.9481585098309 , 4 , 0.6029449180652826
640.7092187059168 , 4 , 0.7610601960858624
641.5986737620325 , 4 , 0.889455056115729
642.6114140250688 , 4 , 1.012740263036353
643.7652925050517 , 4 , 1.153878479982887
645.0707495479323 , 4 , 1.305457042880644
